Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
2.58981   	2.96393e+00		         0.63833	0.00000e+00	
2.59646   	2.87216e+00		         0.64000	0.00000e+00	
2.60310   	2.83318e+00		         0.64167	0.00000e+00	
2.61001   	2.75760e+00		         0.64333	0.00000e+00	
2.61666   	2.69741e+00		         0.64500	1.00000e+00	
2.62330   	2.60934e+00		         0.64667	1.00000e+00	
2.62994   	2.56058e+00		         0.64833	1.00000e+00	
2.63686   	2.45601e+00		         0.65000	1.00000e+00	
2.64350   	2.36695e+00		         0.65167	1.00000e+00	
2.65015   	2.30805e+00		         0.65333	1.00000e+00	
2.65679   	2.26117e+00		         0.65500	1.00000e+00	
2.66371   	2.14559e+00		         0.65667	1.00000e+00	
2.67035   	2.01128e+00		         0.65833	1.00000e+00	
2.67699   	1.81510e+00		         0.66000	1.00000e+00	
2.68364   	1.59880e+00		         0.66167	1.00000e+00	
2.69055   	1.28979e+00		         0.66333	1.00000e+00	
2.69720   	9.53602e-01		         0.66500	1.00000e+00	
2.70384   	6.28912e-01		         0.66667	1.00000e+00	
2.71048   	2.82935e-01		         0.66833	1.00000e+00	
2.71740   	-7.77273e-02		         0.67000	0.00000e+00	
2.72404   	-3.01201e-01		         0.67167	0.00000e+00	
2.73069   	-6.95950e-02		         0.67333	0.00000e+00	
2.73733   	3.21737e-01		         0.67500	0.00000e+00	
2.74425   	7.25260e-01		         0.67667	0.00000e+00	
2.75089   	1.24225e+00		         0.67833	0.00000e+00	
2.75754   	1.71743e+00		         0.68000	0.00000e+00	
2.76418   	1.86551e+00		         0.68167	0.00000e+00	
2.77109   	2.01814e+00		         0.68333	0.00000e+00	
2.77773   	2.23881e+00		         0.68500	0.00000e+00	
2.78438   	2.34018e+00		         0.68667	0.00000e+00	
2.79103   	2.39747e+00		         0.68833	1.00000e+00	
2.79794   	2.33070e+00		         0.69000	1.00000e+00	
2.80458   	2.13049e+00		         0.69167	1.00000e+00	
2.81123   	1.72588e+00		         0.69333	2.00000e+00	
2.81787   	1.20496e+00		         0.69500	2.00000e+00	
2.82479   	6.81298e-01		         0.69667	3.00000e+00	
2.83143   	-1.58945e-01		         0.69833	3.00000e+00	
2.83807   	-1.16332e+00		         0.70000	3.00000e+00	
2.84472   	-2.01817e+00		         0.70167	4.00000e+00	
2.85163   	-2.98264e+00		         0.70333	4.00000e+00	
2.85827   	-3.59077e+00		         0.70500	4.00000e+00	
2.86492   	-3.81634e+00		         0.70667	3.00000e+00	
2.87156   	-3.95978e+00		         0.70833	3.00000e+00	
2.87848   	-4.03203e+00		         0.71000	2.00000e+00	
2.88512   	-3.79296e+00		         0.71167	2.00000e+00	
2.89177   	-3.84543e+00		         0.71333	1.00000e+00	
2.89841   	-3.83218e+00		         0.71500	1.00000e+00	
2.90532   	-3.60785e+00		         0.71667	0.00000e+00	
2.91197   	-3.47918e+00		         0.71833	-1.00000e+00	
2.91861   	-3.24947e+00		         0.72000	-1.00000e+00	
2.92526   	-2.89694e+00		         0.72167	-2.00000e+00	
2.93217   	-2.62459e+00		         0.72333	-2.00000e+00	
2.93881   	-2.41734e+00		         0.72500	-2.00000e+00	
2.94546   	-2.09587e+00		         0.72667	-2.00000e+00	
